id,provider,name,subdivision_name,municipality,direct_download_url,latest_url,status,min_lat,max_lat,min_lon,max_lon
tfs-315,FAX GTFS,,CA,Fresno,gis4u.fresno.gov/downloads/zip/fax_gtfs.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/fresno-area-express/315/20231222/gtfs.zip,deprecated,,,,
tfs-319,CT Transit New Britain GTFS,,CT,New Britain,cttransit.com/sites/default/files/gtfs/googlenb_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/connecticut-transit/319/20170310/gtfs.zip,deprecated,,,,
tfs-320,CT Transit Waterbury GTFS,,CT,Waterbury,cttransit.com/sites/default/files/gtfs/googlewat_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/connecticut-transit/320/20170804/gtfs.zip,deprecated,,,,
tfs-321,CT Transit Stamford GTFS,,CT,Stamford,cttransit.com/sites/default/files/gtfs/googlestam_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/connecticut-transit/321/20180724/gtfs.zip,deprecated,,,,
tfs-322,CT Transit New Haven GTFS,,CT,New Haven,cttransit.com/sites/default/files/gtfs/googlenh_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/connecticut-transit/322/20170310/gtfs.zip,deprecated,,,,
tfs-331,JTA GTFS,,FL,Jacksonville,schedules.jtafla.com/SchedulesGtfs/Download,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/jacksonville-transportation-authority/331/20230327/gtfs.zip,deprecated,,,,
tfs-334,CATA GTFS,,AR,Little Rock,metroplan.org/maps/transit/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/central-arkansas-transit-authority/334/1419298391/gtfs.zip,deprecated,,,,
tfs-338,FCRTA GTFS,,CA,Fresno,data.trilliumtransit.com/gtfs/fresnocounty-ca-us/fresnocounty-ca-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/fresno-county-rural-transit-agency/338/20181214/gtfs.zip,deprecated,,,,
tfs-342,Gainesville RTS GTFS,,FL,Gainesville,go-rts.com/gtfs/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/regional-transit-system/342/20170804/gtfs.zip,deprecated,,,,
tfs-347,San Joaquin RTD GTFS,,CA,Stockton,sanjoaquinrtd.com/RTD-GTFS/RTD-GTFS.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/san-joaquin-rtd/347/20231206/gtfs.zip,deprecated,,,,
tfs-356,Intercity Transit GTFS,,WA,Olympia,intercitytransit.com/googledata/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/intercity-transit/356/20210916/gtfs.zip,deprecated,,,,
tfs-358,HRT GTFS,,VA,Hampton,googletf.gohrt.com/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/hampton-roads-transit/358/20201104/gtfs.zip,deprecated,,,,
tfs-359,Blacksburg Transit GTFS,,VA,Blacksburg,bt4uclassic.org/gtfs/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/blacksburg-transit/359/20211007/gtfs.zip,deprecated,,,,
tfs-360,CARTA GTFS,,TN,Chattanooga,gocarta.org/developers/GTFS.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/chattanooga-area-regional-transportation-authority/360/20200818/gtfs.zip,deprecated,,,,
tfs-363,RIPTA GTFS,,RI,Providence,ripta.com/wp-content/uploads/2020/10/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/rhode-island-public-transit-authority/363/20201013/gtfs.zip,deprecated,,,,
tfs-372,CCT GTFS,,GA,Cobb County,arcgis.com/home/item.html?id=1ce8e370a12c41b5854d8baa21f8451c,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/cobb-community-transit/372/20170923/gtfs.zip,deprecated,,,,
tfs-373,LYNX GTFS,,FL,Orlando,golynx.com/lynxmap/GoLYNX_data/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/central-florida-regional-transportation-authority/373/20210122/gtfs.zip,deprecated,,,,
tfs-374,MMT GTFS,,CO,Colorado Springs,coloradosprings.gov/sites/default/files/google-transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mountain-metropolitan-transit/374/20170407/gtfs.zip,deprecated,,,,
tfs-375,MCAT GTFS,,FL,Bradenton,data.trilliumtransit.com/gtfs/manatee-fl-us/manatee-fl-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/manatee-county-area-transit/375/20190501/gtfs.zip,deprecated,,,,
tfs-376,SCAT GTFS,,FL,Sarasota,ftp://ftp.scgov.net/pub/scat/SCATGTFS.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/sarasota-county-area-transit/376/20210619/gtfs.zip,deprecated,,,,
tfs-378,Citilink GTFS,,IN,Fort Wayne,jump.nextinsight.com/gtfs/ni_citilink/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/fort-wayne-citilink/378/20161203/gtfs.zip,deprecated,,,,
tfs-388,Torrance Transit GTFS,,CA,Torrance,transit.torranceca.gov/Home/ShowDocument?id=16673,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/city-of-torrance/388/20210726/gtfs.zip,deprecated,,,,
tfs-392,Link Transit GTFS,,WA,Wenatchee,data.trilliumtransit.com/gtfs/linktransit-wa-us/linktransit-wa-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/link-transit/392/20181128/gtfs.zip,deprecated,,,,
tfs-396,MCAT GTFS,,FL,Manatee County,realtimemcat.availtec.com/InfoPoint/resources/gtfs/gtfs.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/manatee-county-area-transit-manatee-county/396/20200221/gtfs.zip,deprecated,,,,
tfs-410,ART GTFS,,CA,Anaheim,data.trilliumtransit.com/gtfs/anaheim-ca-us/anaheim-ca-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/anaheim-resort-transportation/410/20230110/gtfs.zip,deprecated,,,,
tfs-417,MAX GTFS,,CA,Modesto,data.trilliumtransit.com/gtfs/modesto-ca-us/modesto-ca-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/modesto-area-express/417/20190403/gtfs.zip,deprecated,,,,
tfs-433,JFK Airtrain GTFS,,NY,Queens,s3.amazonaws.com/datatools-511ny/public/JFK_Airtrain.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/jfk-airtrain/433/20200217/gtfs.zip,deprecated,,,,
tfs-435,Albany Transit System GTFS,,OR,Albany,oregon-gtfs.com/gtfs_data/albanytransit-or-us/albanytransit-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/albany-transit-system/435/20231223/gtfs.zip,deprecated,,,,
tfs-438,Benton County Transportation GTFS,,OR,Benton County,oregon-gtfs.com/gtfs_data/benton-or-us/benton-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/benton-county-transportation/438/20230923/gtfs.zip,deprecated,,,,
tfs-439,Caravan Airport Transportation GTFS,,OR,Portland,oregon-gtfs.com/gtfs_data/caravan-or-us/caravan-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/caravan-airport-transportation/439/20231206/gtfs.zip,deprecated,,,,
tfs-441,Cascade POINT GTFS,,OR,Eugene,oregon-gtfs.com/gtfs_data/cascadespoint-or-us/cascadespoint-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/cascade-point/441/20210702/gtfs.zip,deprecated,,,,
tfs-443,CAT GTFS,,OR,Hood River County,oregon-gtfs.com/gtfs_data/hoodriver-or-us/hoodriver-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/columbia-area-transit/443/20231208/gtfs.zip,deprecated,,,,
tfs-448,Pierce Transit GTFS,,WA,Pierce County,developer.onebusaway.org/tmp/sound/gtfs/modified/3_gtfs.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/pierce-transit/448/20211211/gtfs.zip,deprecated,,,,
tfs-455,Everett Transit GTFS,,WA,Everett,developer.onebusaway.org/tmp/sound/gtfs/modified/97_gtfs.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/everett-transit/455/20211211/gtfs.zip,deprecated,,,,
tfs-456,Seattle Children's Hospital Shuttle GTFS,,WA,Seattle,developer.onebusaway.org/tmp/sound/gtfs/modified/98_gtfs.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/seattle-children-s-hospital/456/20211211/gtfs.zip,deprecated,,,,
tfs-458,CCAT GTFS,,OR,Coos County,oregon-gtfs.com/gtfs_data/cooscounty-or-us/cooscounty-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/coos-county-area-transit/458/20231207/gtfs.zip,deprecated,,,,
tfs-459,Corvallis Transit System GTFS,,OR,Corvallis,ftp://ftp.ci.corvallis.or.us/pw/Transportation/GoogleTransitFeed/gtfeedfile.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/corvallis-transit-system/459/20160505/gtfs.zip,deprecated,,,,
tfs-460,CPT GTFS,,OR,Brookings,gtfs-data-exchange.com/agency/curry-public-transit/latest.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/curry-public-transit/460/20150317/gtfs.zip,deprecated,,,,
tfs-461,Diamond Express GTFS,,OR,Oakridge,oregon-gtfs.com/gtfs_data/diamondexpress-or-us/diamondexpress-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/diamond-express/461/20231230/gtfs.zip,deprecated,,,,
tfs-463,Eastern Point GTFS,,OR 97914,Ontario,oregon-gtfs.com/gtfs_data/easternpoint-or-us/easternpoint-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/tac-transportation/463/20210702/gtfs.zip,deprecated,,,,
tfs-465,Eugene to Coos Bay,,OR,Eugene,oregon-gtfs.com/gtfs_data/eugenetocoosbay-or-us/eugenetocoosbay-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/tac-transportation/465/20160216/gtfs.zip,deprecated,,,,
tfs-468,BTS GTFS,,OR,Klamath Falls,oregon-gtfs.com/gtfs_data/basin-or-us/basin-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/basin-transit-service/468/20230808/gtfs.zip,deprecated,,,,
tfs-469,JCT GTFS,,OR,Josephine County,oregon-gtfs.com/gtfs_data/josephinecounty-or-us/josephinecounty-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/josephine-county-transit/469/20231207/gtfs.zip,deprecated,,,,
tfs-470,LCT GTFS,,OR,Lincoln County,oregon-gtfs.com/gtfs_data/lincolncounty-or-us/lincolncounty-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/lincoln-county-transit/470/20230923/gtfs.zip,deprecated,,,,
tfs-471,Linn Shuttle GTFS,,OR,Linn County,oregon-gtfs.com/gtfs_data/linnshuttle-or-us/linnshuttle-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/linn-shuttle/471/20231227/gtfs.zip,deprecated,,,,
tfs-473,Mt Hood Express GTFS,,OR,Sandy,oregon-gtfs.com/gtfs_data/sandy-or-us/sandy-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mt-hood-express/473/20231207/gtfs.zip,deprecated,,,,
tfs-474,NorthWest POINT GTFS,,OR,Astoria,oregon-gtfs.com/gtfs_data/northwestpoint-or-us/northwestpoint-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/northwest-point/474/20210702/gtfs.zip,deprecated,,,,
tfs-475,People Mover GTFS,,OR,Grant County,oregon-gtfs.com/gtfs_data/peoplemover-or-us/peoplemover-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/people-mover-grant-county/475/20231207/gtfs.zip,deprecated,,,,
tfs-476,Rhody Express GTFS,,OR 97439,Florence,oregon-gtfs.com/gtfs_data/rhodyexpress-or-us/rhodyexpress-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/rhody-express/476/20231206/gtfs.zip,deprecated,,,,
tfs-477,Ride Connection GTFS,,OR,Portland,oregon-gtfs.com/gtfs_data/rideconnection-or-us/rideconnection-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/ride-connection/477/20231207/gtfs.zip,deprecated,,,,
tfs-479,Sage Stage GTFS,,CA,Modoc County,vhr3s2s5wnj422ic3151ao3q.wpengine.netdna-cdn.com/wp-content/uploads/2016/02/GTFS-2016-Zip.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/sage-stage/479/20160210/gtfs.zip,deprecated,,,,
tfs-481,South Lane Wheels GTFS,,OR 97424,Cottage Grove,oregon-gtfs.com/gtfs_data/southlanewheels-or-us/southlanewheels-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/south-lane-wheels/481/20230201/gtfs.zip,deprecated,,,,
tfs-482,SouthWest POINT GTFS,,OR,Brookings,oregon-gtfs.com/gtfs_data/southwestpoint-or-us/southwestpoint-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/southwest-point/482/20210702/gtfs.zip,deprecated,,,,
tfs-484,Swan Island Evening Shuttle GTFS,,OR,Portland,oregon-gtfs.com/gtfs_data/swanisland-or-us/swanisland-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/swan-island-evening-shuttle/484/20231207/gtfs.zip,deprecated,,,,
tfs-485,The Wave GTFS,,OR 97141,Tillamook,oregon-gtfs.com/gtfs_data/tillamook-or-us/tillamook-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/the-wave/485/20231212/gtfs.zip,deprecated,,,,
tfs-487,VRB GTFS,,OR,Newport,oregon-gtfs.com/gtfs_data/valleyretriever-or-us/valleyretriever-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/valley-retriever-buslines/487/20170630/gtfs.zip,deprecated,,,,
tfs-488,WCC GTFS,,OR,Wallowa County,oregon-gtfs.com/gtfs_data/northeast-or-us/northeast-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/wallowa-community-connection/488/20231207/gtfs.zip,deprecated,,,,
tfs-489,WTS GTFS,,OR,Woodburn,oregon-gtfs.com/gtfs_data/woodburn-or-us/woodburn-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/woodburn-transit-service/489/20231206/gtfs.zip,deprecated,,,,
tfs-490,YCTA GTFS,,OR,Yamhill County,oregon-gtfs.com/gtfs_data/yamhill-or-us/yamhill-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/yamhill-county-transit-area/490/20190504/gtfs.zip,deprecated,,,,
tfs-506,Foothill Transit GTFS,,Avocado Heights,San Gabriel Valley,foothilltransit.org/gtfs/foothilltransit-ca-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/foothill-transit/506/20210901-9/gtfs.zip,deprecated,,,,
tfs-550,Citrus County Transit GTFS,,FL,Citrus County,data.trilliumtransit.com/gtfs/citruscounty-fl-us/citruscounty-fl-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/citrus-county-transit/550/20151130/gtfs.zip,deprecated,,,,
tfs-584,SunTran GTFS,,AZ,Tucson,suntran.com/developers_feed.php,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/suntran-tucson/584/20210902/gtfs.zip,deprecated,,,,
tfs-589,HDPT GTFS,,VA,Harrisonburg,harrisonburgva.gov/sites/default/files/Transit/files/gtfs/google_transit_Working.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/harrisonburg-transit/589/20180423/gtfs.zip,deprecated,,,,
tfs-597,Wichita Transit GTFS,,KS,Wichita,gtfs-data-exchange.com/agency/wichita-transit/latest.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/wichita-transit/597/20160330/gtfs.zip,deprecated,,,,
tfs-608,CAT GTFS,,OR 97013,Canby,oregon-gtfs.com/gtfs_data/canbytransit-or-us/canbytransit-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/canby-area-transit/608/20230919/gtfs.zip,deprecated,,,,
tfs-612,LANTA GTFS,,PA,Allentown,github.com/LANTA-Transportation-Authority/GTFS-data/blob/master/lanta_gtfs_feed.zip?raw=true,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/lehigh-and-northampton-transportation-authority/612/20220621/gtfs.zip,deprecated,,,,
tfs-619,Rocky Mountain National Park Shuttles GTFS,,,,nationalparkservice.github.io/nps-gtfs/romo/shuttles/gtfs.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/national-park-service/619/20180519/gtfs.zip,deprecated,,,,
tfs-628,Glendale Beeline GTFS,,CA,Glendale,glendaleca.gov/Home/ShowDocument?id=29549,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/city-of-glendale/628/20210901-8/gtfs.zip,deprecated,,,,
tfs-632,The JO GTFS,,KS,Johnson County,jocogov.org/sites/default/files/documents/TRN/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/the-jo/632/20160530/gtfs.zip,deprecated,,,,
tfs-634,MACS Transit GTFS,,AK,Fairbanks,co.fairbanks.ak.us/transportation/MACSDocuments/GTFS.zi,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/macs-transit/634/20180718/gtfs.zip,deprecated,,,,
tfs-666,SolTrans GTFS,,CA,Solano County,data.trilliumtransit.com/gtfs/soltrans-ca-us/soltrans-ca-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/soltrans/666/20211014/gtfs.zip,deprecated,,,,
tfs-668,Connect Transit GTFS,,IL,Bloomington,connect-transit.com/civicax/filebank/blobdload.aspx?BlobID=23519,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/connect-transit/668/20190420/gtfs.zip,deprecated,,,,
tfs-669,CCC Xpress GTFS,,OR,Clackamas County,oregon-gtfs.com/gtfs_data/cccxpress-or-us/cccxpress-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/ccc-xpress/669/20230728/gtfs.zip,deprecated,,,,
tfs-676,Malheur Council on Aging & Community Services GTFS,,OR,Malheur County,oregon-gtfs.com/gtfs_data/mcacs-or-us/mcacs-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/malheur-council-on-aging-community-services/676/20230731/gtfs.zip,deprecated,,,,
tfs-678,Skamania County Public Transit GTFS,,WA,Skamania County,data.trilliumtransit.com/gtfs/gorgewet-wa-us/gorgewet-wa-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/skamania-county-public-transit/678/20200520/gtfs.zip,deprecated,,,,
tfs-683,BJCTA MAX GTFS,,AL,Birmingham,maxtransit.org/rider-tools/gtfs-information/,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/birmingham-jefferson-county-transit-authority/683/20170404/gtfs.zip,deprecated,,,,
tfs-684,SunRail GTFS,,FL,Orlando,corporate.sunrail.com/wp-content/uploads/2016/05/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/florida-department-of-transportation/684/20210805/gtfs.zip,deprecated,,,,
tfs-701,Wheels GTFS,,CA,Livermore,wheelsbus.com/wp-content/uploads/2017/08/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/livermore-amador-valley-transit-authority/701/20170918/gtfs.zip,deprecated,,,,
tfs-709,City of San Luis Obispo GTFS,,CA,San Luis Obispo,mjcaction.com/MJC_GTFS_Public/sanluisobispo_google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/city-of-san-luis-obispo/709/20220910/gtfs.zip,deprecated,,,,
tfs-710,San Luis Obispo RTA GTFS,,CA,San Luis Obispo,mjcaction.com/MJC_GTFS_Public/slorta_google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/san-luis-obispo-rta/710/20180911/gtfs.zip,deprecated,,,,
tfs-749,Gold Country Stage GTFS,,CA,Nevada County,data.trilliumtransit.com/gtfs/goldcountrystage-ca-us,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/gold-country-stage/749/20181227/gtfs.zip,deprecated,,,,
tfs-753,ECO Transit,,CO,Eagle County,data.trilliumtransit.com/gtfs/ecotransit-co-us/ecotransit-co-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/eco-transit/753/20210402/gtfs.zip,deprecated,,,,
